,name,mana_cost,cmc,oracle_text,power,toughness,prices,set,rarity,price_buckets
5950,Spectrum Sentinel,{1},1.0,Protection from multicolored (This creature can't be blocked  targeted  dealt damage  enchanted  or equipped by anything multicolored.) Whenever a nonbasic land enters the battlefield under an opponent's control  you gain 1 life.,1.0,2.0,0.13,bro,1,0
5962,Kill-Zone Acrobat,{2}{B},3.0,Whenever This Card attacks  you may sacrifice another creature or artifact. If you do  This Card gains flying until end of turn.,3.0,2.0,0.09,bro,0,0
6039,"Gwenna, Eyes of Gaea",{2}{G},3.0,{T}: Add two mana in any combination of colors. Spend this mana only to cast creature spells or activate abilities of a creature or creature card. Whenever you cast a creature spell with power 5 or greater  put a +1/+1 counter on This Card and untap it.,2.0,3.0,0.9,bro,2,0
6060,"Ashnod, Flesh Mechanist",{B},1.0,Deathtouch Whenever This Card attacks  you may sacrifice another creature. If you do  create a tapped Powerstone token. {5}  Exile a creature card from your graveyard: Create a tapped 3/3 colorless Zombie artifact creature token.,1.0,1.0,0.33,bro,2,0
6161,Steel Seraph,{6},6.0,Prototype {1}{W}{W} — 3/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Flying At the beginning of combat on your turn  target creature you control gains your choice of flying  vigilance  or lifelink until end of turn.,5.0,4.0,0.78,bro,2,0
6181,Clay Champion,{X}{4},4.0,This Card enters the battlefield with three +1/+1 counters on it for each {G}{G} spent to cast it. When This Card enters the battlefield  choose up to two other target creatures you control. For each {W}{W} spent to cast This Card  put a +1/+1 counter on each of them.,2.0,2.0,1.38,bro,3,0
6266,Boulderbranch Golem,{7},7.0,Prototype {3}{G} — 3/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) When This Card enters the battlefield  you gain life equal to its power.,6.0,5.0,0.1,bro,0,0
6405,Burrowing Razormaw,{2}{G},3.0,When This Card dies  mill four cards. (Put the top four cards of your library into your graveyard.),4.0,2.0,0.15,bro,0,0
6449,Skystrike Officer,{2}{U},3.0,Flying Whenever This Card attacks  create a 1/1 colorless Soldier artifact creature token. Tap three untapped Soldiers you control: Draw a card.,2.0,3.0,0.49,bro,2,0
6458,Surge Engine,{2},2.0,"Defender {U}: This Card loses defender and gains ""This creature can't be blocked."" {2}{U}: This Card becomes blue and has base power and toughness 5/4. Activate only if This Card doesn't have defender. {4}{U}{U}: Draw three cards. Activate only if This Card is blue and only once.",3.0,2.0,1.83,bro,3,0
6505,Rescue Retriever,{3}{W}{W},5.0,Flash When This Card enters the battlefield  put a +1/+1 counter on each other Soldier you control. Prevent all damage that would be dealt to other attacking Soldiers you control.,3.0,3.0,0.29,bro,2,0
6688,"Urza, Powerstone Prodigy",{2}{U},3.0,"Vigilance {1}  {T}: Draw a card  then discard a card. Whenever you discard one or more artifact cards  create a tapped Powerstone token. This ability triggers only once each turn. (The token is an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",1.0,3.0,0.12,bro,1,0
6726,Goblin Blast-Runner,{R},1.0,This Card gets +2/+0 and has menace as long as you sacrificed a permanent this turn.,1.0,2.0,0.08,bro,0,0
6804,Blanchwood Prowler,{1}{G},2.0,When This Card enters the battlefield  mill three cards. You may put a land card from among the cards milled this way into your hand. If you don't  put a +1/+1 counter on This Card. (To mill a card  put the top card of your library into your graveyard.),1.0,1.0,0.09,bro,0,0
7050,Misery's Shadow,{1}{B},2.0,If a creature an opponent controls would die  exile it instead. {1}: This Card gets +1/+1 until end of turn.,2.0,2.0,1.09,bro,2,0
7051,"Gix, Yawgmoth Praetor",{1}{B}{B},3.0,Whenever a creature deals combat damage to one of your opponents  its controller may pay 1 life. If they do  they draw a card. {4}{B}{B}{B}  Discard X cards: Exile the top X cards of target opponent's library. You may play land cards and cast spells from among cards exiled this way without paying their mana costs.,3.0,3.0,15.13,bro,3,2
7174,"Hurkyl, Master Wizard",{1}{U}{U},3.0,At the beginning of your end step  if you've cast a noncreature spell this turn  reveal the top five cards of your library. For each card type among noncreature spells you've cast this turn  you may put a card of that type from among the revealed cards into your hand. Put the rest on the bottom of your library in a random order.,2.0,4.0,0.25,bro,2,0
7267,Recruitment Officer,{W},1.0,{3}{W}: Look at the top four cards of your library. You may reveal a creature card with mana value 3 or less from among them and put it into your hand. Put the rest on the bottom of your library in a random order.,2.0,1.0,0.19,bro,1,0
7523,"Loran, Disciple of History",{3}{W},4.0,Whenever This Card or another legendary creature enters the battlefield under your control  return target artifact card from your graveyard to your hand.,3.0,3.0,0.12,bro,1,0
7540,Gixian Puppeteer,{3}{B},4.0,Whenever you draw your second card each turn  each opponent loses 2 life and you gain 2 life. When This Card dies  return another target creature card with mana value 3 or less from your graveyard to the battlefield.,4.0,3.0,0.2,bro,2,0
7602,Ashnod's Harvester,{2},2.0,Whenever This Card attacks  exile target card from a graveyard. Unearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),3.0,1.0,0.06,bro,1,0
7870,Teething Wurmlet,{G},1.0,This Card has deathtouch as long as you control three or more artifacts. Whenever an artifact enters the battlefield under your control  you gain 1 life. If this is the first time this ability has resolved this turn  put a +1/+1 counter on This Card.,1.0,1.0,0.36,bro,2,0
7895,Penregon Strongbull,{2}{R},3.0,{1}  Sacrifice an artifact: This Card gets +1/+1 until end of turn and deals 1 damage to each opponent.,2.0,3.0,0.1,bro,0,0
8043,Thopter Mechanic,{1}{U},2.0,Whenever you draw your second card each turn  put a +1/+1 counter on This Card. When This Card dies  create a 1/1 colorless Thopter artifact creature token with flying.,2.0,1.0,0.09,bro,1,0
8183,Steel Exemplar,{5},5.0,Trample This Card enters the battlefield with two +1/+1 counters on it unless two or more colors of mana were spent to cast it.,4.0,4.0,0.12,bro,1,0
8417,Iron-Craw Crusher,{7},7.0,Prototype {2}{G}{G} — 2/5 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Whenever This Card attacks  target attacking creature gets +X/+0 until end of turn  where X is This Card's power.,4.0,6.0,0.07,bro,1,0
8511,Hulking Metamorph,{9},9.0,Prototype {2}{U}{U} — 3/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) You may have This Card enter the battlefield as a copy of an artifact or creature you control  except it's an artifact creature in addition to its other types  and its power and toughness are equal to This Card's power and toughness.,7.0,7.0,0.18,bro,1,0
8574,Loran of the Third Path,{2}{W},3.0,Vigilance When This Card enters the battlefield  destroy up to one target artifact or enchantment. {T}: You and target opponent each draw a card.,2.0,1.0,1.65,bro,2,0
8636,Deathbloom Ritualist,{3}{B}{G},5.0,{T}: Add X mana of any one color  where X is the number of creature cards in your graveyard.,3.0,5.0,0.16,bro,2,0
8701,Tomakul Honor Guard,{1}{G},2.0,Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls  counter it unless that player pays {2}.),3.0,1.0,0.09,bro,0,0
8744,Swiftgear Drake,{5},5.0,Flying  haste When This Card enters the battlefield  put up to one target card from a graveyard on the bottom of its owner's library.,2.0,4.0,0.09,bro,0,0
9014,Giant Cindermaw,{2}{R},3.0,Trample Players can't gain life.,4.0,3.0,0.14,bro,1,0
9120,Fallaji Archaeologist,{1}{U},2.0,When This Card enters the battlefield  mill three cards. You may put a noncreature  nonland card from among the cards milled this way into your hand. If you don't  put a +1/+1 counter on This Card. (To mill a card  put the top card of your library into your graveyard.),0.0,3.0,0.1,bro,0,0
9243,Clay Revenant,{1},1.0,This Card enters the battlefield tapped. {2}{B}: Return This Card from your graveyard to your hand.,1.0,2.0,0.04,bro,0,0
9538,Geology Enthusiast,{3}{U}{U},5.0,"At the beginning of your end step  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."") {6}: Draw a card and put a +1/+1 counter on This Card.",2.0,5.0,0.22,bro,2,0
9578,Reconstructed Thopter,{3},3.0,Flying Unearth {2} ({2}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),2.0,1.0,0.12,bro,1,0
9664,Survivor of Korlis,{W},1.0,First strike {1}{W}  Exile This Card from your graveyard: Scry 2.,1.0,1.0,0.1,bro,0,0
9709,Fallaji Chaindancer,{3}{R},4.0,{2}: This Card gains double strike until end of turn.,2.0,4.0,0.08,bro,0,0
9716,Disciples of Gix,{4}{B}{B},6.0,When This Card enters the battlefield  search your library for up to three artifact cards  put them into your graveyard  then shuffle.,4.0,4.0,0.08,bro,1,0
9770,Argothian Opportunist,{2}{G},3.0,"When This Card enters the battlefield  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",3.0,2.0,0.13,bro,0,0
9788,Spotter Thopter,{8},8.0,Prototype {3}{U} — 2/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Flying When This Card enters the battlefield  scry X  where X is its power.,4.0,5.0,0.12,bro,1,0
9807,Yotian Frontliner,{1},1.0,Whenever This Card attacks  another target creature you control gets +1/+1 until end of turn. Unearth {W} ({W}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),1.0,1.0,0.08,bro,1,0
9818,Ambush Paratrooper,{1}{W},2.0,Flash Flying {5}: Creatures you control get +1/+1 until end of turn.,1.0,2.0,0.09,bro,0,0
9849,Citanul Stalwart,{G},1.0,{T}  Tap an untapped artifact or creature you control: Add one mana of any color.,1.0,1.0,0.19,bro,0,0
9898,Conscripted Infantry,{2}{R},3.0,When This Card dies  create a 1/1 colorless Soldier artifact creature token.,3.0,1.0,0.06,bro,0,0
10003,Tomakul Scrapsmith,{2}{R},3.0,When This Card enters the battlefield  mill three cards. You may put an artifact card from among the cards milled this way into your hand. If you don't  put a +1/+1 counter on This Card. (To mill a card  put the top card of your library into your graveyard.),2.0,1.0,0.05,bro,0,0
10010,Terisian Mindbreaker,{7},7.0,Whenever This Card attacks  defending player mills half their library  rounded up. Unearth {1}{U}{U}{U} ({1}{U}{U}{U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),6.0,4.0,0.17,bro,2,0
10041,Argivian Avenger,{6},6.0,{1}: Until end of turn  This Card gets -1/-1 and gains your choice of flying  vigilance  deathtouch  or haste.,5.0,5.0,0.1,bro,1,0
10042,Yotian Medic,{2}{W},3.0,Lifelink,1.0,4.0,0.13,bro,0,0
10126,Phyrexian Fleshgorger,{7},7.0,Prototype {1}{B}{B} — 3/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Menace  lifelink Ward—Pay life equal to This Card's power.,7.0,5.0,12.96,bro,3,2
10191,Cityscape Leveler,{8},8.0,Trample When you cast this spell and whenever This Card attacks  destroy up to one target nonland permanent. Its controller creates a tapped Powerstone token. Unearth {8},8.0,8.0,4.19,bro,3,0
10344,"Harbin, Vanguard Aviator",{W}{U},2.0,Flying Whenever you attack with five or more Soldiers  creatures you control get +1/+1 and gain flying until end of turn.,3.0,2.0,0.26,bro,2,0
10468,Sarinth Steelseeker,{1}{G},2.0,Whenever an artifact enters the battlefield under your control  look at the top card of your library. If it's a land card  you may reveal it and put it into your hand. If you don't put the card into your hand  you may put it into your graveyard.,1.0,2.0,0.09,bro,1,0
10477,Monastery Swiftspear,{R},1.0,Haste Prowess (Whenever you cast a noncreature spell  this creature gets +1/+1 until end of turn.),1.0,2.0,0.17,bro,1,0
10514,Evangel of Synthesis,{U}{B},2.0,When This Card enters the battlefield  draw a card  then discard a card. As long as you've drawn two or more cards this turn  This Card gets +1/+0 and has menace.,2.0,3.0,0.09,bro,1,0
10533,Fallaji Dragon Engine,{8},8.0,Prototype {2}{R} — 1/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Flying {2}: This Card gets +1/+0 until end of turn.,5.0,5.0,0.09,bro,1,0
10550,Zephyr Sentinel,{1}{U},2.0,Flash Flying When This Card enters the battlefield  return up to one other target creature you control to its owner's hand. If it was a Soldier  put a +1/+1 counter on This Card.,2.0,1.0,0.1,bro,1,0
10612,Battery Bearer,{2}{G}{U},4.0,"Creatures you control have ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."" Whenever you cast an artifact spell with mana value 6 or greater  draw a card.",3.0,4.0,0.09,bro,1,0
10640,"Urza, Lord Protector",{1}{W}{U},3.0,Artifact  instant  and sorcery spells you cast cost {1} less to cast. {7}: If you both own and control This Card and an artifact named The Mightstone and Weakstone  exile them  then meld them into Urza  Planeswalker. Activate only as a sorcery.,2.0,4.0,26.68,bro,3,3
10907,Bladecoil Serpent,{X}{6},6.0,When This Card enters the battlefield  for each {U}{U} spent to cast it  draw a card. When This Card enters the battlefield  for each {B}{B} spent to cast it  each opponent discards a card. When This Card enters the battlefield  for each {R}{R} spent to cast it  it gets +1/+0 and gains trample and haste until end of turn.,5.0,4.0,1.45,bro,3,0
10991,Fallaji Vanguard,{2}{R}{W},4.0,First strike Whenever This Card or another creature enters the battlefield under your control  target creature gets +2/+0 until end of turn.,2.0,3.0,0.12,bro,1,0
11018,Dwarven Forge-Chanter,{1}{R},2.0,Ward—Pay 2 life. (Whenever this creature becomes the target of a spell or ability an opponent controls  counter it unless that player pays 2 life.) Prowess (Whenever you cast a noncreature spell  this creature gets +1/+1 until end of turn.),1.0,3.0,0.12,bro,0,0
11061,"Tocasia, Dig Site Mentor",{1}{G}{W}{U},4.0,"Creatures you control have vigilance and ""{T}: Surveil 1."" (To surveil 1  look at the top card of your library. You may put that card into your graveyard.) {2}{G}{G}{W}{W}{U}{U}  Exile This Card from your graveyard: Return any number of target artifact cards with total mana value 10 or less from your graveyard to the battlefield. Activate only as a sorcery.",4.0,3.0,0.07,bro,2,0
11074,Tyrant of Kher Ridges,{4}{R}{R},6.0,Flying When This Card enters the battlefield  it deals 4 damage to any target. {R}: This Card gets +1/+0 until end of turn.,4.0,5.0,0.11,bro,2,0
11287,Hero of the Dunes,{3}{W}{B},5.0,When This Card enters the battlefield  return target artifact or creature card with mana value 3 or less from your graveyard to the battlefield. Creatures you control with mana value 3 or less get +1/+0.,3.0,2.0,0.09,bro,1,0
11378,"Drafna, Founder of Lat-Nam",{1}{U},2.0,{1}{U}: Return target artifact you control to its owner's hand. {3}  {T}: Copy target artifact spell you control. (The copy becomes a token.),2.0,1.0,0.35,bro,2,0
11433,Obstinate Baloth,{2}{G}{G},4.0,When This Card enters the battlefield  you gain 4 life. If a spell or ability an opponent controls causes you to discard This Card  put it onto the battlefield instead of putting it into your graveyard.,4.0,4.0,0.09,bro,1,0
11434,Warlord's Elite,{2}{W},3.0,As an additional cost to cast this spell  tap two untapped artifacts  creatures  and/or lands you control.,4.0,4.0,0.11,bro,0,0
11447,Perennial Behemoth,{5},5.0,You may play lands from your graveyard. Unearth {G}{G} ({G}{G}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),2.0,7.0,0.38,bro,2,0
11507,Perimeter Patrol,{2}{G},3.0,Whenever an artifact enters the battlefield under your control  This Card gets +1/+0 until end of turn.,3.0,3.0,0.05,bro,0,0
11654,Powerstone Engineer,{1}{W},2.0,"When This Card dies  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",2.0,1.0,0.17,bro,0,0
11673,Depth Charge Colossus,{9},9.0,Prototype {4}{U}{U} — 6/6 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) This Card doesn't untap during your untap step. {3}: Untap This Card.,9.0,9.0,0.08,bro,0,0
11841,Third Path Iconoclast,{U}{R},2.0,Whenever you cast a noncreature spell  create a 1/1 colorless Soldier artifact creature token.,2.0,1.0,0.78,bro,1,0
12022,Mishra's Juggernaut,{5},5.0,Trample This Card attacks each combat if able. Unearth {5}{R} ({5}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),5.0,3.0,0.13,bro,0,0
12231,Heavyweight Demolisher,{7},7.0,Menace At the beginning of your upkeep  tap This Card unless you pay {3}. Unearth {6}{R}{R} ({6}{R}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),8.0,6.0,0.11,bro,1,0
12268,Skitterbeam Battalion,{9},9.0,Prototype {3}{R}{R} — 2/2 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Trample  haste When This Card enters the battlefield  if you cast it  create two tokens that are copies of it.,4.0,4.0,0.56,bro,3,0
