,name,mana_cost,cmc,oracle_text,power,toughness,prices,set,rarity
0,Vendilion Clique,{1}{U}{U},3.0,Flash Flying When This Card enters the battlefield  look at target player's hand. You may choose a nonland card from it. If you do  that player reveals the chosen card  puts it on the bottom of their library  then draws a card.,3.0,1.0,3.86,j22,3
1,Self-Assembler,{5},5.0,When This Card enters the battlefield  you may search your library for an Assembly-Worker creature card  reveal it  put it into your hand  then shuffle.,4.0,4.0,0.32,j22,0
2,Woodland Champion,{1}{G},2.0,Whenever one or more tokens enter the battlefield under your control  put that many +1/+1 counters on This Card.,2.0,2.0,0.25,j22,1
3,Oathsworn Vampire,{1}{B},2.0,This Card enters the battlefield tapped. You may cast This Card from your graveyard if you gained life this turn.,2.0,2.0,1.36,j22,1
4,Gorging Vulture,{2}{B},3.0,Flying When This Card enters the battlefield  mill four cards. You gain 1 life for each creature card put into your graveyard this way.,2.0,2.0,0.26,j22,0
5,Kargan Dragonrider,{1}{R},2.0,As long as you control a Dragon  This Card has flying. (It can't be blocked except by creatures with flying or reach.),2.0,2.0,0.26,j22,0
6,Young Wolf,{G},1.0,Undying (When this creature dies  if it had no +1/+1 counters on it  return it to the battlefield under its owner's control with a +1/+1 counter on it.),1.0,1.0,0.25,j22,0
7,Glint-Horn Buccaneer,{1}{R}{R},3.0,Haste Whenever you discard a card  This Card deals 1 damage to each opponent. {1}{R}  Discard a card: Draw a card. Activate only if This Card is attacking.,2.0,4.0,1.30,j22,2
8,Eyekite,{1}{U},2.0,Flying This Card gets +2/+0 as long as you've drawn two or more cards this turn.,1.0,2.0,0.24,j22,0
9,Gaea's Protector,{3}{G},4.0,This Card must be blocked if able.,4.0,2.0,0.26,j22,0
10,"Krenko, Mob Boss",{2}{R}{R},4.0,{T}: Create X 1/1 red Goblin creature tokens  where X is the number of Goblins you control.,3.0,3.0,2.98,j22,2
11,"Kenessos, Priest of Thassa",{1}{U},2.0,If you would scry a number of cards  scry that many cards plus one instead. {3}{G/U}: Look at the top card of your library. If it's a Kraken  Leviathan  Octopus  or Serpent creature card  you may put it onto the battlefield. If you don't put the card onto the battlefield  you may put it on the bottom of your library.,1.0,3.0,6.95,j22,2
12,Goldspan Dragon,{3}{R}{R},5.0,"Flying  haste Whenever This Card attacks or becomes the target of a spell  create a Treasure token. Treasures you control have ""{T}  Sacrifice this artifact: Add two mana of any one color.""",4.0,4.0,11.84,j22,3
13,Master of the Wild Hunt,{2}{G}{G},4.0,At the beginning of your upkeep  create a 2/2 green Wolf creature token. {T}: Tap all untapped Wolf creatures you control. Each Wolf tapped this way deals damage equal to its power to target creature. That creature deals damage equal to its power divided as its controller chooses among any number of those Wolves.,3.0,3.0,1.69,j22,3
14,Infantry Veteran,{W},1.0,{T}: Target attacking creature gets +1/+1 until end of turn.,1.0,1.0,0.25,j22,0
15,Dutiful Replicator,{3},3.0,When This Card enters the battlefield  you may pay {1}. When you do  create a token that's a copy of target token you control not named This Card.,3.0,2.0,0.24,j22,0
16,Rigging Runner,{R},1.0,First strike Raid — This Card enters the battlefield with a +1/+1 counter on it if you attacked this turn.,1.0,1.0,0.82,j22,1
17,"Kiki-Jiki, Mirror Breaker",{2}{R}{R}{R},5.0,Haste {T}: Create a token that's a copy of target nonlegendary creature you control  except it has haste. Sacrifice it at the beginning of the next end step.,2.0,2.0,12.72,j22,3
18,Pit Keeper,{1}{B},2.0,When This Card enters the battlefield  if you have four or more creature cards in your graveyard  you may return target creature card from your graveyard to your hand.,2.0,1.0,0.26,j22,0
19,Phantom Nantuko,{2}{G},3.0,Trample This Card enters the battlefield with two +1/+1 counters on it. If damage would be dealt to This Card  prevent that damage. Remove a +1/+1 counter from This Card. {T}: Put a +1/+1 counter on This Card.,0.0,0.0,0.41,j22,2
20,Epicure of Blood,{4}{B},5.0,Whenever you gain life  each opponent loses 1 life.,4.0,4.0,0.82,j22,0
21,Deadbridge Goliath,{2}{G}{G},4.0,Scavenge {4}{G}{G} ({4}{G}{G}  Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.),5.0,5.0,0.24,j22,2
22,Devouring Swarm,{1}{B}{B},3.0,Flying Sacrifice a creature: This Card gets +1/+1 until end of turn.,2.0,1.0,0.13,j22,0
23,Stitcher's Supplier,{B},1.0,When This Card enters the battlefield or dies  mill three cards.,1.0,1.0,6.12,j22,1
24,Skirsdag High Priest,{1}{B},2.0,Morbid — {T}  Tap two untapped creatures you control: Create a 5/5 black Demon creature token with flying. Activate only if a creature died this turn.,1.0,2.0,0.43,j22,2
25,Gravecrawler,{B},1.0,This Card can't block. You may cast This Card from your graveyard as long as you control a Zombie.,2.0,1.0,2.50,j22,2
26,Starnheim Aspirant,{2}{W},3.0,Angel spells you cast cost {2} less to cast.,2.0,2.0,2.30,j22,1
27,Gavony Unhallowed,{3}{B},4.0,Whenever another creature you control dies  put a +1/+1 counter on This Card.,2.0,4.0,0.24,j22,0
28,Goblin Psychopath,{3}{R},4.0,Whenever This Card attacks or blocks  flip a coin. If you lose the flip  the next time it would deal combat damage this turn  it deals that damage to you instead.,5.0,5.0,2.36,j22,1
29,Chittering Rats,{1}{B}{B},3.0,When This Card enters the battlefield  target opponent puts a card from their hand on top of their library.,2.0,2.0,0.47,j22,0
30,Isu the Abominable,{3}{U}{U},5.0,You may look at the top card of your library any time. You may play snow lands and cast snow spells from the top of your library. Whenever another snow permanent enters the battlefield under your control  you may pay {G}  {W}  or {U}. If you do  put a +1/+1 counter on This Card.,5.0,5.0,18.96,j22,3
31,Challenger Troll,{4}{G},5.0,Each creature you control with power 4 or greater can't be blocked by more than one creature.,6.0,5.0,0.25,j22,1
32,Biblioplex Kraken,{4}{U},5.0,When This Card enters the battlefield  scry 3. (Look at the top three cards of your library  then put any number of them on the bottom of your library and the rest on top in any order.) Whenever This Card attacks  you may return another creature you control to its owner's hand. If you do  This Card can't be blocked this turn.,4.0,5.0,0.27,j22,1
33,Marauding Blight-Priest,{2}{B},3.0,Whenever you gain life  each opponent loses 1 life.,3.0,2.0,0.27,j22,0
34,Skyhunter Prowler,{2}{W},3.0,Flying  vigilance (This creature can't be blocked except by creatures with flying or reach  and attacking doesn't cause this creature to tap.),1.0,3.0,0.26,j22,0
35,Pilfering Hawk,{1}{U},2.0,Flying {S}  {T}: Draw a card  then discard a card. ({S} can be paid with one mana from a snow source.),1.0,2.0,0.25,j22,0
36,Sparkmage Apprentice,{1}{R},2.0,When This Card enters the battlefield  it deals 1 damage to any target.,1.0,1.0,0.26,j22,0
37,Avalanche Caller,{1}{U},2.0,{2}: Target snow land you control becomes a 4/4 Elemental creature with hexproof and haste until end of turn. It's still a land. (A creature with hexproof can't be the target of spells or abilities your opponents control.),1.0,3.0,0.24,j22,1
38,Endbringer,{5}{C},6.0,Untap This Card during each other player's untap step. {T}: This Card deals 1 damage to any target. {C}  {T}: Target creature can't attack or block this turn. {C}{C}  {T}: Draw a card.,5.0,5.0,0.97,j22,2
39,Combat Professor,{3}{W},4.0,Flying At the beginning of combat on your turn  target creature you control gets +1/+0 and gains vigilance until end of turn.,2.0,3.0,0.25,j22,0
40,Ripscale Predator,{4}{R}{R},6.0,Menace (This creature can't be blocked except by two or more creatures.),6.0,5.0,0.24,j22,0
41,Cavalry Drillmaster,{1}{W},2.0,When This Card enters the battlefield  target creature gets +2/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.),2.0,1.0,0.25,j22,0
42,Goblin Rabblemaster,{2}{R},3.0,Other Goblin creatures you control attack each combat if able. At the beginning of combat on your turn  create a 1/1 red Goblin creature token with haste. Whenever This Card attacks  it gets +1/+0 until end of turn for each other attacking Goblin.,2.0,2.0,1.73,j22,2
43,Bloodbond Vampire,{2}{B}{B},4.0,Whenever you gain life  put a +1/+1 counter on This Card.,3.0,3.0,0.32,j22,1
44,Reaper from the Abyss,{3}{B}{B}{B},6.0,Flying Morbid — At the beginning of each end step  if a creature died this turn  destroy target non-Demon creature.,6.0,6.0,3.86,j22,3
45,Ogre Battlecaster,{2}{R},3.0,First strike Whenever This Card attacks  you may cast target instant or sorcery card from your graveyard by paying {R}{R} in addition to its other costs. If that spell would be put into a graveyard  exile it instead. When you cast that spell  This Card gets +X/+0 until end of turn  where X is that spell's mana value.,3.0,3.0,4.33,j22,2
46,"Ardoz, Cobbler of War",{1}{R},2.0,Haste Whenever This Card or another creature enters the battlefield under your control  that creature gets +2/+0 until end of turn. {3}{R}: Create a 1/1 red Goblin creature token with haste. Activate only as a sorcery.,1.0,1.0,3.87,j22,2
47,Moonfolk Puzzlemaker,{2}{U},3.0,Flying Whenever This Card becomes tapped  scry 1.,1.0,4.0,0.24,j22,0
48,Ornery Dilophosaur,{3}{G},4.0,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.) Whenever This Card attacks  if you control a creature with power 4 or greater  This Card gets +2/+2 until end of turn.,2.0,2.0,0.25,j22,0
49,Graveblade Marauder,{2}{B},3.0,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.) Whenever This Card deals combat damage to a player  that player loses life equal to the number of creature cards in your graveyard.,1.0,4.0,0.31,j22,2
50,Renegade Demon,{3}{B}{B},5.0,_,5.0,3.0,0.25,j22,0
51,Sage of the Falls,{4}{U},5.0,Whenever This Card or another non-Human creature enters the battlefield under your control  you may draw a card. If you do  discard a card.,2.0,5.0,0.24,j22,1
52,Emancipation Angel,{1}{W}{W},3.0,Flying When This Card enters the battlefield  return a permanent you control to its owner's hand.,3.0,3.0,0.86,j22,1
53,Elvish Rejuvenator,{2}{G},3.0,When This Card enters the battlefield  look at the top five cards of your library. You may put a land card from among them onto the battlefield tapped. Put the rest on the bottom of your library in a random order.,1.0,1.0,0.25,j22,0
54,Steel Overseer,{2},2.0,{T}: Put a +1/+1 counter on each artifact creature you control.,1.0,1.0,0.98,j22,2
55,Ashcoat of the Shadow Swarm,{3}{B},4.0,Whenever This Card attacks or blocks  other Rats you control get +X/+X until end of turn  where X is the number of Rats you control. At the beginning of your end step  you may mill four cards. If you do  return up to two Rat creature cards from your graveyard to your hand. (To mill a card  put the top card of your library into your graveyard.),3.0,4.0,30.86,j22,3
56,Dwynen's Elite,{1}{G},2.0,When This Card enters the battlefield  if you control another Elf  create a 1/1 green Elf Warrior creature token.,2.0,2.0,0.17,j22,1
57,Dawning Angel,{4}{W},5.0,Flying When This Card enters the battlefield  you gain 4 life.,3.0,2.0,0.69,j22,0
58,Frostpeak Yeti,{3}{U},4.0,{1}{S}: This Card can't be blocked this turn. ({S} can be paid with one mana from a snow source.),3.0,3.0,0.50,j22,0
59,Uktabi Orangutan,{2}{G},3.0,When This Card enters the battlefield  destroy target artifact.,2.0,2.0,0.25,j22,1
60,Anointer of Valor,{5}{W},6.0,Flying Whenever a creature attacks  you may pay {3}. When you do  put a +1/+1 counter on that creature.,3.0,5.0,0.69,j22,0
61,Sinuous Vermin,{1}{B},2.0,{3}{B}{B}: Monstrosity 3. (If this creature isn't monstrous  put three +1/+1 counters on it and it becomes monstrous.) As long as This Card is monstrous  it has menace. (It can't be blocked except by two or more creatures.),2.0,2.0,0.26,j22,0
62,Spectral Hunt-Caller,{4}{G},5.0,{5}{G}: Creatures you control get +1/+1 and gain trample until end of turn.,4.0,4.0,0.23,j22,0
63,Alley Strangler,{2}{B},3.0,Menace,2.0,3.0,0.24,j22,0
64,Locthwain Gargoyle,{1},1.0,{4}: This Card gets +2/+0 and gains flying until end of turn.,0.0,3.0,0.26,j22,0
65,Conductor of Cacophony,{3}{B},4.0,This Card enters the battlefield with two +1/+1 counters on it. {B}  Remove a +1/+1 counter from This Card: It deals 1 damage to each other creature and each player.,2.0,1.0,0.26,j22,1
66,Transcendent Envoy,{1}{W},2.0,Flying Aura spells you cast cost {1} less to cast.,1.0,2.0,0.20,j22,0
67,Golem Artisan,{5},5.0,{2}: Target artifact creature gets +1/+1 until end of turn. {2}: Target artifact creature gains your choice of flying  trample  or haste until end of turn.,3.0,3.0,0.26,j22,1
68,Svyelun of Sea and Sky,{1}{U}{U},3.0,This Card has indestructible as long as you control at least two other Merfolk. Whenever Svyelun attacks  draw a card. Other Merfolk you control have ward {1}. (Whenever another Merfolk you control becomes the target of a spell or ability an opponent controls  counter it unless that player pays {1}.),3.0,4.0,3.49,j22,3
69,Primordial Hydra,{X}{G}{G},2.0,This Card enters the battlefield with X +1/+1 counters on it. At the beginning of your upkeep  double the number of +1/+1 counters on This Card. This Card has trample as long as it has ten or more +1/+1 counters on it.,0.0,0.0,9.78,j22,3
70,Sparktongue Dragon,{3}{R}{R},5.0,Flying When This Card enters the battlefield  you may pay {2}{R}. When you do  it deals 3 damage to any target.,3.0,3.0,0.25,j22,0
71,Bloodthirsty Aerialist,{1}{B}{B},3.0,Flying Whenever you gain life  put a +1/+1 counter on This Card.,2.0,3.0,0.25,j22,1
72,Elvish Warmaster,{1}{G},2.0,Whenever one or more other Elves enter the battlefield under your control  create a 1/1 green Elf Warrior creature token. This ability triggers only once each turn. {5}{G}{G}: Elves you control get +2/+2 and gain deathtouch until end of turn.,2.0,2.0,0.47,j22,2
73,Dune Beetle,{1}{B},2.0,_,1.0,4.0,0.33,j22,0
74,Kessig Cagebreakers,{4}{G},5.0,Whenever This Card attacks  create a 2/2 green Wolf creature token that's tapped and attacking for each creature card in your graveyard.,3.0,4.0,0.46,j22,2
75,Bolt Hound,{2}{R},3.0,Haste (This creature can attack and {T} as soon as it comes under your control.) Whenever This Card attacks  other creatures you control get +1/+0 until end of turn.,2.0,2.0,0.24,j22,1
76,Mild-Mannered Librarian,{G},1.0,{3}{G}: This Card becomes a Werewolf. Put two +1/+1 counters on it and you draw a card. Activate only once.,1.0,1.0,0.26,j22,1
77,Dragonlord's Servant,{1}{R},2.0,Dragon spells you cast cost {1} less to cast.,1.0,3.0,0.33,j22,1
78,Iridescent Hornbeetle,{4}{G},5.0,At the beginning of your end step  create a 1/1 green Insect creature token for each +1/+1 counter you've put on creatures under your control this turn.,3.0,4.0,0.24,j22,1
79,Cyclops Electromancer,{4}{R},5.0,When This Card enters the battlefield  it deals X damage to target creature an opponent controls  where X is the number of instant and sorcery cards in your graveyard.,4.0,2.0,0.26,j22,1
80,Merfolk Pupil,{1}{U},2.0,When This Card enters the battlefield  draw a card  then discard a card. {1}{U}  Exile This Card from your graveyard: Draw a card  then discard a card.,1.0,1.0,0.40,j22,0
81,Lys Alana Huntmaster,{2}{G}{G},4.0,Whenever you cast an Elf spell  you may create a 1/1 green Elf Warrior creature token.,3.0,3.0,0.25,j22,0
82,Solemn Simulacrum,{4},4.0,When This Card enters the battlefield  you may search your library for a basic land card  put that card onto the battlefield tapped  then shuffle. When This Card dies  you may draw a card.,2.0,2.0,0.92,j22,2
83,Rampaging Baloths,{4}{G}{G},6.0,Trample Landfall — Whenever a land enters the battlefield under your control  you may create a 4/4 green Beast creature token.,6.0,6.0,0.33,j22,2
84,"Yidaro, Wandering Monster",{5}{R}{R},7.0,Trample  haste Cycling {1}{R} When you cycle This Card  shuffle it into your library from your graveyard. If you've cycled a card named This Card four or more times this game  put it onto the battlefield from your graveyard instead. (Do this before you draw.),8.0,8.0,0.48,j22,2
85,Dragon Mage,{5}{R}{R},7.0,Flying Whenever This Card deals combat damage to a player  each player discards their hand  then draws seven cards.,5.0,5.0,0.88,j22,1
86,Seafloor Oracle,{2}{U}{U},4.0,Whenever a Merfolk you control deals combat damage to a player  draw a card.,2.0,3.0,0.80,j22,2
87,Silverback Shaman,{3}{G}{G},5.0,Trample When This Card dies  draw a card.,5.0,4.0,0.25,j22,0
88,Falkenrath Noble,{3}{B},4.0,Flying Whenever This Card or another creature dies  target player loses 1 life and you gain 1 life.,2.0,2.0,2.25,j22,1
89,Avenger of Zendikar,{5}{G}{G},7.0,When This Card enters the battlefield  create a 0/1 green Plant creature token for each land you control. Landfall — Whenever a land enters the battlefield under your control  you may put a +1/+1 counter on each Plant creature you control.,5.0,5.0,5.00,j22,3
90,Returned Reveler,{1}{B},2.0,When This Card dies  each player mills three cards.,1.0,3.0,0.26,j22,0
91,Demon's Disciple,{2}{B},3.0,When This Card enters the battlefield  each player sacrifices a creature or planeswalker.,3.0,1.0,0.26,j22,1
92,Vermin Gorger,{1}{B},2.0,{T}  Sacrifice another creature: Each opponent loses 2 life and you gain 2 life.,2.0,2.0,0.24,j22,0
93,Ingenious Leonin,{4}{W},5.0,{3}{W}: Put a +1/+1 counter on another target attacking creature you control. If that creature is a Cat  it gains first strike until end of turn.,4.0,4.0,0.24,j22,1
94,Nightpack Ambusher,{2}{G}{G},4.0,Flash Other Wolves and Werewolves you control get +1/+1. At the beginning of your end step  if you didn't cast a spell this turn  create a 2/2 green Wolf creature token.,4.0,4.0,0.91,j22,2
95,Coalborn Entity,{4}{R},5.0,{2}{R}: This Card deals 1 damage to target creature token  player  or planeswalker.,4.0,4.0,0.22,j22,1
96,Shambling Suit,{3},3.0,This Card's power is equal to the number of artifacts and/or enchantments you control.,4.0,3.0,0.26,j22,1
97,"Zask, Skittering Swarmlord",{3}{G}{G},5.0,You may play lands and cast Insect spells from your graveyard. Whenever another Insect you control dies  put it on the bottom of its owner's library  then mill two cards. (Put the top two cards of your library into your graveyard.) {1}{B/G}: Target Insect gets +1/+0 and gains deathtouch until end of turn. ({B/G} can be paid with either {B} or {G}.),5.0,5.0,9.52,j22,2
98,Moodmark Painter,{2}{B}{B},4.0,Undergrowth — When This Card enters the battlefield  target creature gains menace and gets +X/+0 until end of turn  where X is the number of creature cards in your graveyard. (It can't be blocked except by two or more creatures.),2.0,3.0,0.26,j22,0
99,"Yargle, Glutton of Urborg",{4}{B},5.0,_,9.0,3.0,0.24,j22,1
100,Imperious Perfect,{2}{G},3.0,Other Elves you control get +1/+1. {G}  {T}: Create a 1/1 green Elf Warrior creature token.,2.0,2.0,0.48,j22,2
101,Goblin Researcher,{3}{R},4.0,When This Card enters the battlefield  exile the top card of your library. During any turn you attacked with This Card  you may play that card.,3.0,3.0,0.50,j22,0
102,"Danitha Capashen, Paragon",{2}{W},3.0,First strike  vigilance  lifelink Aura and Equipment spells you cast cost {1} less to cast.,2.0,2.0,0.29,j22,1
103,Amoeboid Changeling,{1}{U},2.0,Changeling (This card is every creature type.) {T}: Target creature gains all creature types until end of turn. {T}: Target creature loses all creature types until end of turn.,1.0,1.0,0.25,j22,0
104,Mire Triton,{1}{B},2.0,Deathtouch When This Card enters the battlefield  mill two cards and you gain 2 life.,2.0,1.0,0.09,j22,1
105,King of the Pride,{2}{W},3.0,Other Cats you control get +2/+1.,2.0,1.0,1.52,j22,1
106,Wolverine Riders,{4}{G}{G},6.0,At the beginning of each upkeep  create a 1/1 green Elf Warrior creature token. Whenever another Elf enters the battlefield under your control  you gain life equal to its toughness.,4.0,4.0,1.90,j22,2
