,name,mana_cost,cmc,oracle_text,power,toughness,prices,set,rarity
107,Drowsing Tyrannodon,{1}{G},2.0,Defender (This creature can't attack.) As long as you control a creature with power 4 or greater  This Card can attack as though it didn't have defender.,3.0,3.0,0.25,j22,0
108,Harbinger of the Tides,{U}{U},2.0,You may cast This Card as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.) When This Card enters the battlefield  you may return target tapped creature an opponent controls to its owner's hand.,2.0,2.0,0.52,j22,2
109,"Michiko Konda, Truth Seeker",{3}{W},4.0,Whenever a source an opponent controls deals damage to you  that player sacrifices a permanent.,2.0,2.0,1.82,j22,2
110,Chillerpillar,{3}{U},4.0,{4}{S}{S}: Monstrosity 2. (If this creature isn't monstrous  put two +1/+1 counters on it and it becomes monstrous. {S} can be paid with one mana from a snow source.) As long as This Card is monstrous  it has flying.,3.0,3.0,0.50,j22,0
111,Magmatic Channeler,{1}{R},2.0,As long as there are four or more instant and/or sorcery cards in your graveyard  This Card gets +3/+1. {T}  Discard a card: Exile the top two cards of your library  then choose one of them. You may play that card this turn.,1.0,3.0,0.49,j22,2
112,Flourishing Hunter,{4}{G}{G},6.0,When This Card enters the battlefield  you gain life equal to the greatest toughness among other creatures you control.,6.0,6.0,0.25,j22,0
113,Dread Rider,{5}{B},6.0,{1}{B}  {T}  Exile a creature card from your graveyard: Target opponent loses 3 life.,3.0,7.0,0.24,j22,0
114,Termination Facilitator,{1}{B},2.0,{T}: Put a bounty counter on target creature or planeswalker. Activate only as a sorcery. Whenever a creature or planeswalker an opponent controls with a bounty counter on it is dealt damage  destroy it.,1.0,3.0,3.27,j22,2
115,Disciple of Perdition,{1}{B},2.0,When This Card dies  choose one. If you have exactly 13 life  you may choose both. • You draw a card and you lose 1 life. • Exile target opponent's graveyard. That player loses 1 life.,1.0,3.0,0.67,j22,1
116,Liliana's Elite,{2}{B},3.0,This Card gets +1/+1 for each creature card in your graveyard.,1.0,1.0,0.26,j22,1
117,Wake Thrasher,{2}{U},3.0,Whenever a permanent you control becomes untapped  This Card gets +1/+1 until end of turn.,1.0,1.0,0.47,j22,2
118,Brazen Freebooter,{3}{R},4.0,"When This Card enters the battlefield  create a Treasure token. (It's an artifact with ""{T}  Sacrifice this artifact: Add one mana of any color."")",3.0,3.0,0.25,j22,0
119,"Alandra, Sky Dreamer",{2}{U}{U},4.0,Whenever you draw your second card each turn  create a 2/2 blue Drake creature token with flying. Whenever you draw your fifth card each turn  This Card and Drakes you control each get +X/+X until end of turn  where X is the number of cards in your hand.,2.0,4.0,5.64,j22,2
120,"Taranika, Akroan Veteran",{1}{W}{W},3.0,Vigilance Whenever This Card attacks  untap another target creature you control. Until end of turn  that creature has base power and toughness 4/4 and gains indestructible.,3.0,3.0,0.48,j22,2
121,Angelic Page,{1}{W},2.0,Flying {T}: Target attacking or blocking creature gets +1/+1 until end of turn.,1.0,1.0,0.28,j22,0
122,"Goreclaw, Terror of Qal Sisma",{3}{G},4.0,Creature spells you cast with power 4 or greater cost {2} less to cast. Whenever This Card attacks  each creature you control with power 4 or greater gets +1/+1 and gains trample until end of turn.,4.0,3.0,3.32,j22,2
123,Merrow Reejerey,{2}{U},3.0,Other Merfolk creatures you control get +1/+1. Whenever you cast a Merfolk spell  you may tap or untap target permanent.,2.0,2.0,3.50,j22,1
124,Meteor Golem,{7},7.0,When This Card enters the battlefield  destroy target nonland permanent an opponent controls.,3.0,3.0,0.26,j22,1
125,"Syr Elenora, the Discerning",{3}{U}{U},5.0,This Card's power is equal to the number of cards in your hand. When Syr Elenora enters the battlefield  draw a card. Spells your opponents cast that target Syr Elenora cost {2} more to cast.,4.0,4.0,0.25,j22,1
126,Giant Ladybug,{2}{G},3.0,Reach When This Card enters the battlefield  you may search your library for a basic land card  reveal it  then shuffle and put that card on top.,4.0,1.0,0.23,j22,0
127,Barrage Ogre,{3}{R}{R},5.0,{T}  Sacrifice an artifact: This Card deals 2 damage to any target.,3.0,3.0,0.25,j22,1
128,Undersea Invader,{4}{U}{U},6.0,Flash This Card enters the battlefield tapped.,5.0,6.0,0.26,j22,0
129,"Seizan, Perverter of Truth",{3}{B}{B},5.0,At the beginning of each player's upkeep  that player loses 2 life and draws two cards.,6.0,5.0,15.42,j22,2
130,Bloodline Pretender,{3},3.0,Changeling (This card is every creature type.) As This Card enters the battlefield  choose a creature type. Whenever another creature of the chosen type enters the battlefield under your control  put a +1/+1 counter on This Card.,2.0,2.0,0.44,j22,1
131,Thaumaturge's Familiar,{3},3.0,Flying When This Card enters the battlefield  scry 1.,1.0,3.0,0.41,j22,0
132,Lyra Dawnbringer,{3}{W}{W},5.0,Flying  first strike  lifelink Other Angels you control get +1/+1 and have lifelink.,5.0,5.0,7.45,j22,3
133,Academy Journeymage,{4}{U},5.0,This spell costs {1} less to cast if you control a Wizard. When This Card enters the battlefield  return target creature an opponent controls to its owner's hand.,3.0,2.0,0.25,j22,0
134,Irencrag Pyromancer,{2}{R},3.0,Whenever you draw your second card each turn  This Card deals 3 damage to any target.,0.0,4.0,0.43,j22,2
135,Dread Slaver,{3}{B}{B},5.0,Whenever a creature dealt damage by This Card this turn dies  return it to the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,3.0,5.0,0.44,j22,2
136,Stitcher's Supplier,{B},1.0,When This Card enters the battlefield or dies  mill three cards.,1.0,1.0,4.15,j22,1
137,Ophiomancer,{2}{B},3.0,At the beginning of each upkeep  if you control no Snakes  create a 1/1 black Snake creature token with deathtouch.,2.0,2.0,5.84,j22,2
138,Emiel the Blessed,{2}{W}{W},4.0,{3}: Exile another target creature you control  then return it to the battlefield under its owner's control. Whenever another creature enters the battlefield under your control  you may pay {G/W}. If you do  put a +1/+1 counter on it. If it's a Unicorn  put two +1/+1 counters on it instead. ({G/W} can be paid with either {G} or {W}.),4.0,4.0,2.20,j22,3
139,Rapacious Dragon,{4}{R},5.0,"Flying When This Card enters the battlefield  create two Treasure tokens. (They're artifacts with ""{T}  Sacrifice this artifact: Add one mana of any color."")",3.0,3.0,0.93,j22,1
140,Crypt Rats,{2}{B},3.0,{X}: This Card deals X damage to each creature and each player. Spend only black mana on X.,1.0,1.0,0.24,j22,1
141,Trove Warden,{2}{W}{W},4.0,Vigilance Landfall — Whenever a land enters the battlefield under your control  exile target permanent card with mana value 3 or less from your graveyard. When This Card dies  put each permanent card exiled with it onto the battlefield under the control of that card's owner.,3.0,4.0,0.44,j22,2
142,Chandra's Spitfire,{2}{R},3.0,Flying Whenever an opponent is dealt noncombat damage  This Card gets +3/+0 until end of turn.,1.0,3.0,0.20,j22,1
143,Renowned Weaponsmith,{1}{U},2.0,{T}: Add {C}{C}. Spend this mana only to cast artifact spells or activate abilities of artifacts. {U}  {T}: Search your library for a card named Heart-Piercer Bow or Vial of Dragonfire  reveal it  put it into your hand  then shuffle.,1.0,3.0,0.24,j22,1
144,"Syr Alin, the Lion's Claw",{3}{W}{W},5.0,First strike Whenever This Card attacks  other creatures you control get +1/+1 until end of turn.,4.0,4.0,0.24,j22,1
145,"Kwende, Pride of Femeref",{3}{W},4.0,Double strike Creatures you control with first strike have double strike.,2.0,2.0,0.23,j22,1
146,Bloodtracker,{3}{B},4.0,Flying {B}  Pay 2 life: Put a +1/+1 counter on This Card. When This Card leaves the battlefield  draw a card for each +1/+1 counter on it.,2.0,2.0,0.36,j22,2
147,Pyre-Sledge Arsonist,{2}{R},3.0,{1}  {T}: This Card deals X damage to any target  where X is the number of permanents you've sacrificed this turn.,2.0,2.0,0.25,j22,1
148,"Syr Konrad, the Grim",{3}{B}{B},5.0,Whenever another creature dies  or a creature card is put into a graveyard from anywhere other than the battlefield  or a creature card leaves your graveyard  This Card deals 1 damage to each opponent. {1}{B}: Each player mills a card.,5.0,4.0,2.33,j22,1
149,Spectral Sailor,{U},1.0,Flash (You may cast this spell any time you could cast an instant.) Flying {3}{U}: Draw a card.,1.0,1.0,4.97,j22,1
150,Deathbringer Regent,{5}{B}{B},7.0,Flying When This Card enters the battlefield  if you cast it from your hand and there are five or more other creatures on the battlefield  destroy all other creatures.,5.0,6.0,0.25,j22,2
151,Hooting Mandrills,{5}{G},6.0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.) Trample,4.0,4.0,0.25,j22,0
152,Overwhelmed Apprentice,{U},1.0,When This Card enters the battlefield  each opponent mills two cards. Then you scry 2. (Look at the top two cards of your library  then put any number of them on the bottom of your library and the rest on top in any order.),1.0,2.0,0.40,j22,1
153,Merfolk Sovereign,{1}{U}{U},3.0,Other Merfolk creatures you control get +1/+1. {T}: Target Merfolk creature can't be blocked this turn.,2.0,2.0,0.94,j22,2
154,Maalfeld Twins,{5}{B},6.0,When This Card dies  create two 2/2 black Zombie creature tokens.,4.0,4.0,0.25,j22,0
155,Dreadhound,{4}{B}{B},6.0,When This Card enters the battlefield  mill three cards. (Put the top three cards of your library into your graveyard.) Whenever a creature dies or a creature card is put into a graveyard from a library  each opponent loses 1 life.,6.0,6.0,0.25,j22,1
156,Morkrut Banshee,{3}{B}{B},5.0,Morbid — When This Card enters the battlefield  if a creature died this turn  target creature gets -4/-4 until end of turn.,4.0,4.0,0.30,j22,1
157,Phyrexian Debaser,{3}{B},4.0,Flying {T}  Sacrifice This Card: Target creature gets -2/-2 until end of turn.,2.0,2.0,0.37,j22,0
158,Law-Rune Enforcer,{W},1.0,{1}  {T}: Tap target creature with mana value 2 or greater.,1.0,2.0,0.24,j22,0
159,"Lathliss, Dragon Queen",{4}{R}{R},6.0,Flying Whenever another nontoken Dragon enters the battlefield under your control  create a 5/5 red Dragon creature token with flying. {1}{R}: Dragons you control get +1/+0 until end of turn.,6.0,6.0,4.70,j22,2
160,Octoprophet,{3}{U},4.0,When This Card enters the battlefield  scry 2. (Look at the top two cards of your library  then put any number of them on the bottom of your library and the rest on top in any order.),3.0,3.0,0.16,j22,0
161,Regal Caracal,{3}{W}{W},5.0,Other Cats you control get +1/+1 and have lifelink. When This Card enters the battlefield  create two 1/1 white Cat creature tokens with lifelink.,3.0,3.0,0.96,j22,2
162,Goblin Warchief,{1}{R}{R},3.0,Goblin spells you cast cost {1} less to cast. Goblins you control have haste.,2.0,2.0,0.51,j22,1
163,"Auntie Blyte, Bad Influence",{2}{R},3.0,Flying Whenever a source you control deals damage to you  put that many +1/+1 counters on This Card. {1}{R}  {T}  Remove X +1/+1 counters from Auntie Blyte: It deals X damage to any target.,2.0,2.0,13.68,j22,3
164,Demon of Catastrophes,{2}{B}{B},4.0,As an additional cost to cast this spell  sacrifice a creature. Flying  trample,6.0,6.0,0.47,j22,2
165,Faerie Formation,{4}{U},5.0,Flying {3}{U}: Create a 1/1 blue Faerie creature token with flying. Draw a card.,5.0,4.0,0.53,j22,2
166,Priest of the Blood Rite,{3}{B}{B},5.0,When This Card enters the battlefield  create a 5/5 black Demon creature token with flying. At the beginning of your upkeep  you lose 2 life.,2.0,2.0,0.38,j22,2
167,Goldnight Commander,{3}{W},4.0,Whenever another creature enters the battlefield under your control  creatures you control get +1/+1 until end of turn.,2.0,2.0,0.50,j22,1
168,Prowling Serpopard,{1}{G}{G},3.0,This spell can't be countered. Creature spells you control can't be countered.,4.0,3.0,1.95,j22,2
169,Archon of Sun's Grace,{2}{W}{W},4.0,Flying  lifelink Pegasus creatures you control have lifelink. Constellation — Whenever an enchantment enters the battlefield under your control  create a 2/2 white Pegasus creature token with flying.,3.0,4.0,0.57,j22,2
170,Nezumi Bone-Reader,{1}{B},2.0,{B}  Sacrifice a creature: Target player discards a card. Activate only as a sorcery.,1.0,1.0,0.26,j22,1
171,Savannah Lions,{W},1.0,_,2.0,1.0,0.25,j22,1
172,Pirated Copy,{4}{U},5.0,"You may have This Card enter the battlefield as a copy of any creature on the battlefield  except it's a Pirate in addition to its other types and it has ""Whenever this creature or another creature with the same name deals combat damage to a player  you may draw a card.""",0.0,0.0,15.90,j22,3
173,Fireslinger,{1}{R},2.0,{T}: This Card deals 1 damage to any target and 1 damage to you.,1.0,1.0,0.25,j22,0
174,"Kibo, Uktabi Prince",{2}{G},3.0,"{T}: Each player creates a colorless artifact token named Banana with ""{T}  Sacrifice this artifact: Add {R} or {G}. You gain 2 life."" Whenever an artifact an opponent controls is put into a graveyard from the battlefield  put a +1/+1 counter on each creature you control that's an Ape or Monkey. Whenever Kibo attacks  defending player sacrifices an artifact.",2.0,2.0,18.46,j22,3
175,Sling-Gang Lieutenant,{3}{B},4.0,When This Card enters the battlefield  create two 1/1 red Goblin creature tokens. Sacrifice a Goblin: Target player loses 1 life and you gain 1 life.,1.0,1.0,2.24,j22,1
176,Blisterpod,{G},1.0,"Devoid (This card has no color.) When This Card dies  create a 1/1 colorless Eldrazi Scion creature token. It has ""Sacrifice this creature: Add {C}.""",1.0,1.0,2.39,j22,0
177,Burglar Rat,{1}{B},2.0,When This Card enters the battlefield  each opponent discards a card.,1.0,1.0,0.38,j22,0
178,Eidolon of Rhetoric,{2}{W},3.0,Each player can't cast more than one spell each turn.,1.0,4.0,4.01,j22,1
179,"Mizzix, Replica Rider",{4}{R},5.0,"Flying Whenever you cast a spell from anywhere other than your hand  you may pay {1}{U/R}. If you do  copy that spell and you may choose new targets for the copy. If the copy is a permanent spell  it gains haste and ""At the beginning of your end step  sacrifice this permanent."" (A copy of a permanent spell becomes a token.)",4.0,5.0,4.68,j22,2
180,Ivy Lane Denizen,{3}{G},4.0,Whenever another green creature enters the battlefield under your control  put a +1/+1 counter on target creature.,2.0,3.0,0.25,j22,0
181,Brineborn Cutthroat,{1}{U},2.0,Flash (You may cast this spell any time you could cast an instant.) Whenever you cast a spell during an opponent's turn  put a +1/+1 counter on This Card.,2.0,1.0,0.37,j22,1
182,Engulfing Slagwurm,{5}{G}{G},7.0,Whenever This Card blocks or becomes blocked by a creature  destroy that creature. You gain life equal to that creature's toughness.,7.0,7.0,0.75,j22,2
183,"Preston, the Vanisher",{3}{W},4.0,Whenever another nontoken creature enters the battlefield under your control  if it wasn't cast  create a token that's a copy of that creature  except it's a 0/1 white Illusion. {1}{W}  Sacrifice five Illusions: Exile target nonland permanent.,2.0,5.0,11.85,j22,2
184,Mystic Skyfish,{2}{U},3.0,Whenever you draw your second card each turn  This Card gains flying until end of turn.,3.0,1.0,0.26,j22,0
185,Scrounging Bandar,{1}{G},2.0,This Card enters the battlefield with two +1/+1 counters on it. At the beginning of your upkeep  you may move any number of +1/+1 counters from This Card onto another target creature.,0.0,0.0,0.24,j22,0
186,Shaper Apprentice,{1}{U},2.0,This Card has flying as long as you control another Merfolk.,2.0,1.0,0.50,j22,0
187,"Kari Zev, Skyship Raider",{1}{R},2.0,First strike  menace Whenever This Card attacks  create Ragavan  a legendary 2/1 red Monkey creature token. Ragavan enters the battlefield tapped and attacking. Exile that token at end of combat.,1.0,3.0,0.44,j22,2
188,Tormented Soul,{B},1.0,This Card can't block and can't be blocked.,1.0,1.0,0.24,j22,0
189,Spiteful Prankster,{2}{R},3.0,As long as it's your turn  This Card has first strike. Whenever another creature dies  This Card deals 1 damage to target player or planeswalker.,3.0,2.0,0.24,j22,1
190,Manakin,{2},2.0,{T}: Add {C}.,1.0,1.0,0.26,j22,0
191,Ironshell Beetle,{1}{G},2.0,When This Card enters the battlefield  put a +1/+1 counter on target creature.,1.0,1.0,0.09,j22,0
192,Young Pyromancer,{1}{R},2.0,Whenever you cast an instant or sorcery spell  create a 1/1 red Elemental creature token.,2.0,1.0,0.25,j22,1
193,Professional Face-Breaker,{2}{R},3.0,Menace Whenever one or more creatures you control deal combat damage to a player  create a Treasure token. Sacrifice a Treasure: Exile the top card of your library. You may play that card this turn.,2.0,3.0,3.79,j22,2
194,"Vito, Thorn of the Dusk Rose",{2}{B},3.0,Whenever you gain life  target opponent loses that much life. {3}{B}{B}: Creatures you control gain lifelink until end of turn.,1.0,3.0,2.51,j22,2
195,Drannith Stinger,{1}{R},2.0,Whenever you cycle another card  This Card deals 1 damage to each opponent. Cycling {1} ({1}  Discard this card: Draw a card.),2.0,2.0,0.36,j22,0
196,Battle Squadron,{3}{R}{R},5.0,Flying This Card's power and toughness are each equal to the number of creatures you control.,4.0,4.0,0.33,j22,1
197,Tree of Perdition,{3}{B},4.0,Defender {T}: Exchange target opponent's life total with This Card's toughness.,0.0,13.0,17.80,j22,3
198,Phyrexian Plaguelord,{3}{B}{B},5.0,{T}  Sacrifice This Card: Target creature gets -4/-4 until end of turn. Sacrifice a creature: Target creature gets -1/-1 until end of turn.,4.0,4.0,0.74,j22,2
199,"Isamaru, Hound of Konda",{W},1.0,_,2.0,2.0,1.35,j22,2
200,Skullslither Worm,{3}{B},4.0,When This Card enters the battlefield  each opponent discards a card. For each opponent who can't  put two +1/+1 counters on This Card.,3.0,3.0,0.37,j22,1
201,Spellstutter Sprite,{1}{U},2.0,Flash Flying When This Card enters the battlefield  counter target spell with mana value X or less  where X is the number of Faeries you control.,1.0,1.0,8.80,j22,0
202,Elderleaf Mentor,{3}{G},4.0,When This Card enters the battlefield  create a 1/1 green Elf Warrior creature token.,3.0,2.0,0.25,j22,0
203,Undead Augur,{B}{B},2.0,Whenever This Card or another Zombie you control dies  you draw a card and you lose 1 life.,2.0,2.0,1.98,j22,1
204,Task Force,{2}{W},3.0,Whenever This Card becomes the target of a spell or ability  it gets +0/+3 until end of turn.,1.0,3.0,0.22,j22,0
205,Nested Ghoul,{3}{B}{B},5.0,Whenever a source deals damage to This Card  create a 2/2 black Phyrexian Zombie creature token.,4.0,2.0,0.24,j22,1
206,Iron Bully,{3},3.0,Menace (This creature can't be blocked except by two or more creatures.) When This Card enters the battlefield  put a +1/+1 counter on target creature.,1.0,1.0,0.25,j22,0
207,Doomed Dissenter,{1}{B},2.0,When This Card dies  create a 2/2 black Zombie creature token.,1.0,1.0,3.27,j22,0
208,Magnanimous Magistrate,{5}{W},6.0,This Card enters the battlefield with five reprieve counters on it. Whenever another nontoken creature you control dies  if its mana value was 1 or greater  you may remove that many reprieve counters from This Card. If you do  return that card to the battlefield under its owner's control.,3.0,4.0,1.08,j22,1
209,Glen Elendra Pranksters,{3}{U},4.0,Flying Whenever you cast a spell during an opponent's turn  you may return target creature you control to its owner's hand.,1.0,3.0,0.25,j22,1
210,Warden of Geometries,{4},4.0,Vigilance {T}: Add {C}. ({C} represents colorless mana.),2.0,3.0,0.09,j22,0
211,Reassembling Skeleton,{1}{B},2.0,{1}{B}: Return This Card from your graveyard to the battlefield tapped.,1.0,1.0,1.23,j22,1
212,Arms Dealer,{2}{R},3.0,{1}{R}  Sacrifice a Goblin: This Card deals 4 damage to target creature.,1.0,1.0,0.24,j22,1
213,Triton Shorestalker,{U},1.0,This Card can't be blocked.,1.0,1.0,0.26,j22,0
214,Furnace Whelp,{2}{R}{R},4.0,Flying {R}: This Card gets +1/+0 until end of turn.,2.0,2.0,0.26,j22,1
215,Plague Spitter,{2}{B},3.0,At the beginning of your upkeep  This Card deals 1 damage to each creature and each player. When This Card dies  This Card deals 1 damage to each creature and each player.,2.0,2.0,0.24,j22,1
216,Benalish Honor Guard,{1}{W},2.0,This Card gets +1/+0 for each legendary creature you control.,2.0,2.0,0.50,j22,0
